datetime,open,high,low,close,volume,peRatio,psRatio,pbRatio,SMA_20,SMA_50,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATRr_14,ADX_14,DMP_14,DMN_14,OBV,STOCHk_14_3_3,STOCHd_14_3_3,price_change_1d,price_change_3d,price_change_5d,price_change_10d,price_change_21d,volatility_21d,target,ticker
2021-12-21,171.56,173.2,169.12,172.99001,91185900,,,,168.8585006,157.4756012,59.41769660369329,4.874211841734052,-0.5585692368153898,5.432781078549442,155.82251468011796,168.8585006,181.89448651988207,15.440129899959622,0.6584655516426555,4.873034611847615,37.13689596497369,32.80687347879927,15.098631456616854,430874500.0,55.45966570763117,59.2264362099985,0.019086951399116314,0.004237896449430956,-0.007686514082487217,0.010573782601576376,0.07748371223917783,0.02090656376780309,1,AAPL
2021-12-22,173.039993,175.86,172.14999,175.64,92135300,,,,169.57000060000001,158.1582014,62.24886371537623,4.841488248814414,-0.4730342637880227,5.314522512602437,156.6853696589073,169.57000060000001,182.45463154109274,15.196828325178082,0.7355519311244311,4.789528306773067,37.494185404344506,34.96990240611703,14.258880933927019,523009800.0,60.86309428241348,56.92742043053092,0.01531874586283899,0.0262942620077129,-0.020412716118237695,0.003198526351398945,0.0907961472911154,0.02105597938524644,1,AAPL
2021-12-23,175.85001,176.85001,175.27,176.28,68356600,,,,170.2870006,158.8656014,62.92163859438348,4.8117305820105685,-0.40223354447349546,5.213964126484064,157.58586698734302,170.2870006,182.98813421265697,14.917326123432789,0.7359237995114011,4.559167540005515,37.95705712443594,35.658623429046116,13.904207724809968,591366400.0,66.89995209993424,61.07423736332631,0.0036438168982009245,0.03846833578792341,0.023336875846794225,0.009853345554537096,0.09212564277306234,0.021052049524095832,1,AAPL
2021-12-27,177.089996,180.42,177.070007,180.33,74919600,,,,171.46300060000002,159.5970016,66.93714088347608,5.056658557226797,-0.12584445540581424,5.182503012632611,159.64634500707666,171.46300060000002,183.27965619292337,13.78332999139565,0.8751907352411193,4.529092500804497,38.82737088835173,38.975479216513996,12.992293571801342,666286000.0,75.3322193850774,67.69842192247505,0.022974812797821764,0.04243013801779649,0.05369872618908511,0.004903872945110299,0.11356057799184893,0.02143413435321334,1,AAPL
2021-12-28,180.16,181.33,178.53,179.28999,79144300,,,,172.4154996,160.2860014,64.99071515815044,5.107964195276793,-0.059631053884654506,5.167595249161447,161.32200686624978,172.4154996,183.50899233375023,12.868324204595147,0.8098433723711478,4.405070865552823,39.738840855376324,38.68025208162154,12.399954768967527,587141700.0,78.53254194733718,73.58823781078294,-0.0057672600232907545,0.020781086312912755,0.05620023564064791,0.020200180937738565,0.14335814042471773,0.01988561064722176,1,AAPL
2021-12-29,179.33,180.63,178.14,179.38,62348900,,,,173.11949959999998,160.9426014,65.08534244634843,5.097130786965238,-0.05637156975696733,5.153502356722205,162.13506045698634,173.11949959999998,184.10393874301363,12.690007963740264,0.7849713270969249,4.267750568082901,40.439448881768136,37.06202486850451,12.536452927631522,649490600.0,83.20832756759434,79.02436296666964,0.0005020358359102417,0.01758565917857946,0.036938491419244324,0.028968049102277238,0.11944576139255103,0.01960916373020385,0,AAPL
2021-12-30,179.47,180.57001,178.089996,178.2,59773000,,,,173.7909996,161.53140159999998,62.692974580636005,4.936425059234381,-0.17366183799025947,5.11008689722464,163.29939712776672,173.7909996,184.28260207223326,12.073815670985148,0.7101204468844827,4.139596220754352,41.06940720772555,35.47034723596907,12.084650154163755,589717600.0,78.3685151341843,80.0364615497053,-0.006578213847697634,-0.011811678589253138,0.014575267592803476,-0.00613496932515345,0.07803992740471855,0.0188311774568025,0,AAPL
2021-12-31,178.089996,179.23,177.25999,177.57001,64062300,,,,174.48150059999998,162.097602,61.39544505267826,4.704004844525173,-0.32486564215957436,5.028870486684747,164.94742963776292,174.48150059999998,184.01557156223703,10.928460529570954,0.6619722263570891,3.984108795330641,41.314700763964055,34.213388444282906,13.149437278707076,525655300.0,74.46035523314372,78.67906597830746,-0.0035352974186306785,-0.009593285157749154,0.007317960063535356,0.030825614235783894,0.07768410511622248,0.018837392980706653,0,AAPL
2022-01-03,177.83,182.88,177.71001,182.0099945,104487900,,,,175.490000325,162.74820189000002,66.6363304836969,4.822489139615982,-0.1651050776550127,4.987594217270995,167.3533942187552,175.490000325,183.62660643124482,9.273013950853228,0.9006580931818688,4.079107897104729,42.06157131767471,37.43354298252822,11.922985258784893,630143200.0,78.82825180305493,77.21904072346099,0.02500413498878551,0.014661581558702341,0.009316223035545912,0.06351521853453335,0.11144361024936567,0.01924277179684975,0,AAPL
2022-01-04,182.63,182.94,179.12,179.7,99310400,,,,176.208999825,163.36840189,61.92598044073969,4.676088508822573,-0.2492045667587366,4.92529307558131,169.35366638199656,176.208999825,183.06433326800345,7.780911814733348,0.7546192832212194,4.060546978180321,42.76223263500213,35.01673249455652,11.119491228199136,530832800.0,80.78129788156774,78.02330163925546,-0.012691580516475565,0.008417508417508435,0.0022868538282589945,0.058615611192930794,0.11035590706870968,0.019286462552020857,0,AAPL
2022-01-05,179.61,180.17,174.64,174.92,94537600,,,,176.396000325,163.89400189,53.49870795502539,4.126787860664507,-0.6388041719334421,4.765592032597949,169.90525029033208,176.396000325,182.8867503596679,7.359293887286627,0.38629970980884354,4.16578807124658,41.71151616307629,31.687583581847722,17.76445049042695,436295200.0,73.87295741663067,77.82750236708445,-0.02659988870339458,-0.014923747540477206,-0.024863418441297802,0.011156655809199556,0.05806913512768341,0.020089967523202308,1,AAPL
2022-01-06,172.7,175.3,171.64,172.0,96904000,,,,176.242000225,164.34760169,49.10269361681295,3.41646071056158,-1.079305057629096,4.495765768190676,169.49266208392714,176.242000225,182.99133836607285,7.659171063034109,0.18574694760176125,4.129570824449706,39.80650036129129,29.676583266341908,21.83897310463561,339391200.0,52.196351548030634,68.95020228207636,-0.01669334552938484,-0.054996949631796244,-0.03479236812570141,-0.020724208608517314,0.004790337936110278,0.019059914098822062,1,AAPL
2022-01-07,172.89,174.14,171.029999,172.17,86709100,,,,176.122500225,164.81400149,49.36356693696246,2.834563818480234,-1.328961559768354,4.163525378248588,169.17650450389274,176.122500225,183.06849594610728,7.887686936346711,0.2154835401791788,4.056576859000514,37.860158057034916,28.047719726843397,21.716860174493835,426100300.0,35.981870789322116,54.01705991799448,0.000988372093023271,-0.041903171953255436,-0.030410596924559608,-0.023315180394826496,-0.01662098450284466,0.01836077526882482,1,AAPL
2022-01-10,169.080002,172.5,168.17,172.19,106765600,,,,175.75950022499998,165.20640129,49.39642801433336,2.3479544150720244,-1.452456770541251,3.8004111856132754,168.78825634667814,175.75950022499998,182.73074410332183,7.932707898460735,0.24398397995371418,4.076148799598754,35.25714545353847,25.914998719539156,25.0879682075305,532865900.0,28.99058793217139,39.05627008984139,0.00011616425625837756,-0.015607134690143964,-0.05395305091336622,-0.045139466533577366,-0.013576993583867991,0.01835351806896846,0,AAPL
2022-01-11,172.32001,175.17999,170.82001,175.080002,76138300,,,,175.726499825,165.71200133000002,54.03805195014196,2.170491886304063,-1.3039354394473701,3.4744273257514333,168.74895350131135,175.726499825,182.70404614868863,7.941370630653137,0.45367298223408886,4.096462661680464,33.48056861068339,28.623215521866232,23.176912475278396,609004200.0,34.80922642733547,33.260561716276335,0.016783796968465214,0.017906988372093036,-0.02570950473010558,-0.02348144478116143,-0.024352176093619282,0.01763089720184723,0,AAPL
2022-01-12,176.12,177.17999,174.82001,175.53,74805200,,,,175.786499825,166.24340113,54.7342860269541,2.0426166186219916,-1.1454485657035534,3.188065184325545,168.83743997612686,175.786499825,182.73555967387313,7.906249747040987,0.48154427860902754,3.9721998136561756,32.26715081918505,31.009328588155306,22.191532645388786,683809400.0,41.277368539833056,35.02572763311331,0.00257024214564483,0.019515595051402768,0.0034873084838784596,-0.021462816367488036,-0.0011950039151585878,0.017055894118648534,0,AAPL
2022-01-13,175.78,176.62,171.78999,172.19,84505800,,,,175.43099982500001,166.68680104999999,48.82275835200919,1.6527130143853412,-1.2282817359521632,2.8809947503375044,168.50987727981123,175.43099982500001,182.3521223701888,7.890421364630992,0.2658616934002275,4.033576712138692,30.308960054447248,28.35249831217914,25.665078940613938,599303600.0,41.277368539833056,39.12132116900053,-0.019028086367002817,0.0,0.001104651162790793,-0.03372615039281701,-0.012275569322549251,0.017481137317168376,0,AAPL
2022-01-14,171.34,173.78,171.089996,173.070007,80440800,,,,175.47150067500002,167.11840099,50.34446955731115,1.3985986348337462,-1.1859168924030064,2.5845155272367526,168.61590640666643,175.47150067500002,182.3270949433336,7.813911936652547,0.32485153139147555,3.937454913575609,28.309959870090665,26.96673398038466,25.682526016365802,679744400.0,36.74115775220047,39.76529827728887,0.00511067425518319,-0.011480437383134201,0.005227432189115477,-0.025342134068697675,-0.03474619631901843,0.016245604237506404,0,AAPL
2022-01-18,171.50999,172.53999,169.41,169.8,90956700,,,,175.40450067499998,167.49520078999998,44.99107808324031,0.9227124669818068,-1.3294424482039569,2.2521549151857636,168.35737210133198,175.40450067499998,182.45162924866798,8.035288201327683,0.10235572429162829,3.917608001566097,26.53676726534774,25.164543173592087,27.033759169520543,588787700.0,23.809539607312214,33.94268863311526,-0.018894128778766395,-0.032643992479917894,-0.013880016261106798,-0.06708419795045917,-0.014280681195906086,0.014382930055448459,0,AAPL
2022-01-19,170.0,171.080002,165.94,166.23,94815000,,,,175.228500675,167.79420079000002,39.99133843289038,0.2545656122034359,-1.5980714423858622,1.852637054589298,167.48397137463525,175.228500675,182.97302997536474,8.839348930718398,-0.08095852736822866,4.005041323451717,25.690246849078697,22.854547814478348,30.749274208532928,493972700.0,15.305722914758382,25.285473424757033,-0.02102473498233226,-0.0346129275799989,-0.0505483316135672,-0.07495826377295489,-0.0286899614350824,0.01501677015679982,0,AAPL
2022-01-20,166.98,169.67999,164.17999,164.50999,91420500,,,,174.804499675,168.07560059,37.811177128045436,-0.40902107586740044,-1.8093265043653588,1.4003054284979584,165.79152276335705,174.804499675,183.81747658664293,10.312065110909666,-0.07109375603201551,4.111959739565306,25.267600687712633,20.668247601354082,30.868937900668698,402552200.0,4.833608932232017,14.64962381810088,-0.010347169584310922,-0.04945985239371964,-0.06278134791773493,-0.0595129773610793,-0.030868983799705485,0.015075214835569964,0,AAPL
2022-01-21,164.42,166.33,162.3,162.41,122848900,,,,174.142999675,168.30760059,35.282176190350214,-1.0917845371665749,-1.9936719725316268,0.9018874353650519,163.65164437218485,174.142999675,184.63435497781515,12.049126663024044,-0.059174641233038776,4.1060985672210135,25.242888650858923,19.217595560307483,31.976562040082197,279703300.0,1.3326296617993483,7.157320502929925,-0.012765121437306015,-0.04352179034157844,-0.056797723445031645,-0.05575581395348839,-0.06115965887278707,0.014504158473328482,1,AAPL
2022-01-24,160.020004,162.3,154.7,161.62,162294600,,,,173.40999967500002,168.58160059000002,34.351353014388636,-1.6772911289289993,-2.063342851435241,0.38605172250624165,161.64687380709796,173.40999967500002,185.17312554290208,13.566836849026206,-0.0011422902126418171,4.363802020393575,26.3912825767785,16.789668017158984,40.390310203202596,117408700.0,8.932085308080556,5.032774634037316,-0.004864232497998833,-0.027732659568068252,-0.06615823965385292,-0.061276645176279176,-0.07982236392621256,0.013892312441183226,1,AAPL
2022-01-25,158.98,162.75999,157.020004,159.78,115798400,,,,172.382499675,168.81980059,32.21927541202614,-2.2636875626012056,-2.119791428085958,-0.1438961345152478,159.66533794320603,172.382499675,185.09966140679396,14.754585593978701,0.004508162246113069,4.462200833331191,27.315567860884283,15.982496134391575,36.675366214398736,1610300.0,14.994076133604679,8.41959703449487,-0.011384729612671673,-0.028751992508175284,-0.05901060070671382,-0.07207154887043377,-0.09360108917631038,0.013873420582259615,1,AAPL
2022-01-26,163.5,164.39,157.82001,159.69,108275300,,,,171.402500175,169.01380039,32.1142808680724,-2.7044974458190154,-2.048481049043014,-0.6560163967760014,157.96517039879134,171.402500175,184.83982995120866,15.679269278440277,0.0641805191185579,4.612899352996031,27.66771034392273,16.88138723366382,32.94074115716495,-106665000.0,22.21560047850609,15.380587306730453,-0.0005632745024408692,-0.01674773720830003,-0.039343078866630576,-0.08790268348294861,-0.11445682914656474,0.012409766212943053,1,AAPL
2022-01-27,162.45,163.84,158.28,159.22,121954600,,,,170.394500175,169.19820039,31.536315330292847,-3.0565337082168185,-1.9204138491526535,-1.136119859064165,156.48579294083254,170.394500175,184.30320740916744,16.325300663909708,0.09829120036586651,4.6806087059083845,27.994579603441817,15.447770315086116,30.1433167998095,-228619600.0,20.749774217954258,19.31981694335502,-0.0029432024547560998,-0.014849647320876125,-0.03215604110121206,-0.09291858941491482,-0.1119414976820512,0.01242427314855936,1,AAPL
2022-01-28,165.71001,170.35001,162.8,170.33,179935700,,,,170.001000175,169.58480039000003,53.04746668949923,-2.41124549547186,-1.020100509126156,-1.3911449863457042,156.5604483084775,170.001000175,183.4415520415225,15.812320930684779,0.5122390742682031,5.141655212982882,26.49766244822011,22.108453668604884,25.478775124642638,-48683900.0,37.277596653735195,26.747657116731858,0.0697776661223466,0.06602828889723367,0.04876547010652055,-0.010802021023288089,-0.050451555357341915,0.020613405372473886,1,AAPL
2022-01-31,170.16,175.0,169.50999,174.78,115541600,,,,169.861499675,170.01060019,58.65142129422525,-1.5232134712931042,-0.10565478795791994,-1.4175586833351843,156.68271449434087,169.861499675,183.04028485565914,15.517095051997554,0.6866067417282994,5.1665565042526245,25.072507097859948,26.862699041673952,23.543464935211507,66857700.0,59.653051447086966,39.22680743959214,0.026125755885633595,0.09449558519631784,0.08142556614280405,0.00988035437012491,-0.019191919191919093,0.021488066931558792,0,AAPL
2022-02-01,174.0099945,174.84,172.31,174.61,86213900,,,,169.49149995,170.34540019,58.36483170468366,-0.8236645808818821,0.47511528196264186,-1.298779862844524,157.32082842306053,169.49149995,181.66217147693945,14.361394560234357,0.7102800999382145,4.978098875182813,23.749537832228086,25.88684854113568,22.68819339284755,-19356200.0,82.47334629597258,59.80133146559825,-0.000972651333104424,0.09665871121718395,0.09281512079108789,0.028327444051825745,-0.016669537834682724,0.021478479546932893,1,AAPL
2022-02-02,174.75,175.88,173.33,175.84,84914300,,,,169.29849995,170.65120019000003,59.89188771001966,-0.16807881681748427,0.9045608368216318,-1.072639653639116,157.67119392756067,169.29849995,180.92580597243935,13.735864199474076,0.7812990402667508,4.8045502258521635,22.735593846492456,26.4519867776496,21.827512367918118,65558100.0,91.4443813491319,77.85692636406382,0.007044270087623872,0.0323489696471555,0.10113344605172525,0.057811466041027604,-0.03389920711194794,0.020753946702937814,1,AAPL
2022-02-03,174.48,176.24001,172.12,172.89999,89418100,,,,169.19749945,170.88879991000002,54.72521994233678,0.1129414691795887,0.9484648982549638,-0.8355234290753751,157.73332331348357,169.19749945,180.66167558651645,13.551235891525987,0.661480882093506,4.755624910861979,21.491692365473167,24.81410092986338,22.294466623587812,-23860000.0,89.83437998708455,87.91736921072969,-0.016719802092811653,-0.010756436663233782,0.08591879160909444,0.050999942313533664,-0.037840901502504076,0.02088135751816447,0,AAPL
2022-02-04,171.67999,174.10001,170.67999,172.39,82465400,,,,169.21699945,171.10839991,53.8572902043468,0.2911440126909497,0.9013339534130599,-0.6101899407221102,157.7325132370746,169.21699945,180.7014856629254,13.57367906327734,0.6381429038779672,4.6601709630376424,19.981653361176843,23.512609753089254,23.333538603431272,-106325400.0,87.68724115722443,89.6553341644803,-0.0029496242307476273,-0.01271404845083346,0.012094170140315663,0.06144941813927707,-0.014463754859364242,0.02009023797645324,0,AAPL
2022-02-07,172.86,173.95,170.95,171.66,77251200,,,,169.19149944999998,171.30279991,52.57201086824747,0.369209891365756,0.783519865670293,-0.414309974304537,157.73111418323546,169.19149944999998,180.6518847167645,13.547235297304436,0.6076971014734882,4.541525462300191,18.579780790733096,22.40262044104236,22.232002928147953,-183576600.0,81.78577137769814,86.43579750733572,-0.004234584372643346,-0.02377161055505006,-0.0178510127016821,0.062121024625665155,-0.001976744186046542,0.019769727437940077,0,AAPL
2022-02-08,171.73,175.35001,171.42999,174.83,74829200,,,,169.32349945,171.66319991,57.33368082680323,0.6790425895712247,0.8746820511006093,-0.19563946152938463,157.66884068007144,169.32349945,180.9781582199286,13.766144460497769,0.7362360262407642,4.497110711706576,17.637896976465715,23.23184422046336,20.8471119941658,-108747400.0,84.77247689300046,84.74849647597436,0.01846673657229414,0.011162580171346415,0.0012599507473798344,0.09419201401927668,0.015449846082360663,0.020173373216906692,0,AAPL
